p0lmx,p0lmy,p0lmz,thum10x,thum10y,thum10z,thum11x,thum11y,thum11z,thum12x,thum12y,thum12z,thum13x,thum13y,thumn3z,index0x,index0y,index0z,index1x,index1y,index1z,index2x,index2y,index2z,index3x,index3y,index3z,middle0x,middle0y,middle0z,middle1x,middle1y,middle1z,middle2x,middle2y,middle2z,middle3x,middle3y,middle3z,ring0x,ring0y,ring0z,ring1x,ring1y,ring1z,ring2x,ring2y,ring2z,ring3x,ring3y,ring3z,pinky0x,pinky0y,pinky0z,pinky1x,pinky1y,pinky1z,pinky2x,pinky2y,pinky2z,pinky3x,pinky3y,pinky3z,sign
-0.041543275,-0.10414581,-0.993694007,0,0,0,0.632023165,-0.112574497,0.766729223,0.653183022,-0.0822018,0.752724919,0.675456996,-0.04538993,0.736001087,0.483235589,-0.391003443,0.783326032,0.414170685,-0.335486966,0.846115322,0.397745953,-0.314992557,0.861729566,0.344700942,-0.249805618,0.904863754,0.413823774,-0.448435377,0.792247181,0.123730279,0.101829907,0.987077245,-0.300135828,0.647641718,0.700341838,-0.496409131,0.754451045,0.429396781,0.32896298,-0.499882848,0.801186929,0.148013115,0.11741251,0.981991049,-0.262326353,0.678898829,0.685770563,-0.483666062,0.769423507,0.417198522,0.249226749,-0.551981162,0.795740425,0.236677757,0.063940986,0.969481918,-0.132636297,0.679564879,0.721525597,-0.411145311,0.784206955,0.464735392,l
-0.039860848,-0.108756632,-0.993268907,0,0,0,0.628298741,-0.085296407,0.773282105,0.649585419,-0.053041471,0.758436145,0.671908817,-0.013692954,0.740507289,0.492173197,-0.377376368,0.784444148,0.319136779,-0.219636395,0.921906487,0.319136755,-0.219636754,0.92190641,0.156436574,-0.028662502,0.987272029,0.424042799,-0.436282201,0.793628091,0.100078241,0.143288816,0.984607872,-0.33510157,0.660244365,0.672149029,-0.540582582,0.74695252,0.38708191,0.340335828,-0.489543664,0.802819111,0.130098692,0.137669198,0.9818969,-0.243115017,0.7182015,0.651982893,-0.45490296,0.808661349,0.373001501,0.261757647,-0.543397533,0.797622753,0.222011606,0.084860875,0.971344161,-0.130750505,0.715493239,0.686275258,-0.403166388,0.809675337,0.426477095,l
-0.087212481,-0.192839175,-0.977346957,0,0,0,0.650167351,-0.003308843,0.759783829,0.667946896,0.023145303,0.743848936,0.682424471,0.047276877,0.729425622,0.533007208,-0.307231493,0.788360404,0.460521744,-0.290666032,0.838709116,0.392329038,-0.194657429,0.898991886,0.384949565,-0.18459054,0.904289868,0.465915687,-0.365450054,0.805834245,0.231571742,0.088154881,0.968815383,-0.223460164,0.654075535,0.722669184,-0.438326997,0.769146842,0.465061908,0.383218303,-0.418113739,0.823604659,0.196121403,0.175688686,0.964712331,-0.191237838,0.750616143,0.632458296,-0.402258771,0.837205953,0.370505159,0.304948334,-0.472565748,0.826854357,0.281709976,0.069681198,0.956966049,-0.010497668,0.721983994,0.691830117,-0.301557918,0.862998844,0.405334205,l
-0.113553956,-0.210821256,-0.970906734,0,0,0,0.65894293,-0.025737306,0.75175249,0.672298991,-0.00830347,0.740233152,0.654958256,-0.030685352,0.755041782,0.54704033,-0.299826041,0.781569717,0.51045202,-0.287201737,0.810526926,0.467665843,-0.22505544,0.854774068,0.455387726,-0.207801824,0.86570227,0.47951094,-0.356627893,0.801801599,0.332372858,-0.104575715,0.937332493,0.274870757,0.034003971,0.9608797,0.274870644,0.034003725,0.960879741,0.396473431,-0.407626448,0.822587076,0.216809172,0.204103437,0.954638974,-0.172415398,0.771782828,0.612065516,-0.383403984,0.850643373,0.359732172,0.317485991,-0.460770405,0.828790251,0.310604614,0.091255229,0.946148644,-0.008398381,0.741971964,0.670378305,-0.317083768,0.864727114,0.389493135,l
-0.154233187,-0.199885026,-0.967604339,0,0,0,0.699268313,-0.051515105,0.713000716,0.713362258,-0.032860661,0.700024618,0.73361869,-0.002773336,0.679555683,0.553457982,-0.332579756,0.763593458,0.522704007,-0.275431332,0.806794957,0.497761928,-0.236731501,0.834380764,0.497761587,-0.236732359,0.834380724,0.483594572,-0.385738933,0.785710994,0.296076061,0.073281728,0.952349072,-0.129509948,0.671042078,0.730020344,-0.363463396,0.805570982,0.467920669,0.398584203,-0.43226737,0.808873015,0.254338129,0.193580477,0.947543516,-0.109198691,0.775160948,0.622254892,-0.332825622,0.86886832,0.366462751,0.317057265,-0.481089615,0.817329476,0.337769987,0.109917624,0.934788506,0.039450451,0.751447573,0.658612334,-0.256634594,0.879456133,0.400868551,l
-0.087100036,-0.160597026,-0.983169436,0,0,0,0.666561838,-0.076381806,0.741526221,0.68914435,-0.044882331,0.723232771,0.714460265,-0.003254841,0.699668447,0.492325386,-0.370506743,0.787616955,0.406336262,-0.329381567,0.852290223,0.387068079,-0.297331285,0.872795743,0.387068053,-0.29733123,0.872795773,0.420301515,-0.423266599,0.802615738,0.166540897,0.157383658,0.973393299,-0.23417459,0.702699294,0.671845193,-0.428490442,0.804459594,0.411388749,0.333191022,-0.469182969,0.817833165,0.187633451,0.155335339,0.969878663,-0.145258505,0.755436715,0.638917316,-0.345008067,0.85986659,0.376296268,0.25057907,-0.516895866,0.818552866,0.27670727,0.068934911,0.958478515,-0.015938075,0.722759624,0.690915699,-0.282665155,0.855828016,0.433196049,l
0.010910531,-0.061138727,-0.998069644,0,0,0,0.639372422,-0.150816395,0.753961087,0.671765727,-0.097603657,0.734305341,0.71258706,-0.005353206,0.701563273,0.406678509,-0.456069813,0.791588855,0.193237106,-0.296744262,0.935201723,0.193237078,-0.296744205,0.935201747,0.193237101,-0.296743969,0.935201818,0.33298904,-0.508605819,0.794001524,0.079494274,0.03614381,0.996179846,-0.27244169,0.612682369,0.741886676,-0.437527527,0.758722354,0.482607556,0.244336506,-0.554054116,0.795816378,0.109256294,0.042787645,0.993092282,-0.248517383,0.645137282,0.722521278,-0.433397428,0.769310223,0.469391574,0.161603628,-0.599950446,0.783545615,0.190983544,-0.050002235,0.980318858,-0.089177953,0.627493643,0.773497912,-0.340916479,0.795513882,0.500932749,l
0.029323734,-0.060671069,-0.997726977,0,0,0,0.623662008,-0.146864928,0.76777366,0.664182074,-0.078672901,0.74341963,0.705411138,0.022758881,0.70843289,0.394424713,-0.454442901,0.798693179,0.168697225,-0.311570099,0.935128504,-0.029026401,0.032640613,0.999045574,-0.283919886,0.496552369,0.820259253,0.320956787,-0.507332752,0.799750098,0.077125482,0.003636968,0.99701476,-0.271389212,0.589318054,0.760954747,-0.420819867,0.739273998,0.525722926,0.232505132,-0.553206484,0.799939966,0.091830891,0.044849636,0.994764091,-0.272823798,0.64220643,0.716336566,-0.448498255,0.759935445,0.470475753,0.150230096,-0.59949401,0.786153834,0.174811435,-0.070647543,0.982064095,-0.072269768,0.590595486,0.80372511,-0.330262885,0.794382777,0.509786652,l
0.095813707,-0.112900235,-0.988975883,0,0,0,0.586700698,-0.098385468,0.80380507,0.618478927,-0.045689688,0.784471969,0.661772369,0.054816684,0.747698109,0.358209424,-0.394972637,0.845980274,0.182530048,-0.316380562,0.930906076,-0.024246121,-0.014466635,0.999601342,-0.27962923,0.3771002,0.882951263,0.286783212,-0.450596064,0.8454103,0.017158297,0.053152051,0.998439008,-0.345666305,0.6195891,0.704715654,-0.488751491,0.749872128,0.44588538,0.20021706,-0.499858585,0.842647331,0.038786482,0.072389055,0.996622011,-0.31997988,0.65106572,0.688277782,-0.504231202,0.768941505,0.393039256,0.120727442,-0.550039241,0.826366576,0.113843249,0.004282498,0.993489494,-0.160690802,0.636474181,0.754373305,-0.385854901,0.797062196,0.464551237,l
0.101823434,-0.127399668,-0.986611009,0,0,0,0.590334456,-0.08763891,0.802386846,0.62851311,-0.02133366,0.777506363,0.670798478,0.088964723,0.736284375,0.359484778,-0.376648897,0.853760097,0.299238376,-0.406148425,0.863423332,0.270498348,-0.369699798,0.88890534,0.159095486,-0.226753697,0.96087012,0.288798964,-0.43321319,0.853768991,0.018905884,0.095849354,0.995216293,-0.423022933,0.599823293,0.679163909,-0.616690143,0.696788032,0.36630548,0.202901246,-0.483652818,0.851417075,0.032807336,0.091708212,0.995245338,-0.335202409,0.656966704,0.675302965,-0.522532544,0.765927385,0.374586414,0.124153235,-0.535132827,0.835594897,0.112120309,0.040119138,0.99288443,-0.202388551,0.651808712,0.730879113,-0.447093502,0.785874635,0.427210087,l
0.033486806,-0.087141931,-0.995632946,0,0,0,0.600843256,-0.139795159,0.78704809,0.625923839,-0.103261029,0.773017792,0.668153024,-0.025381282,0.743590833,0.415884089,-0.411372775,0.811056635,0.153272686,-0.175059261,0.972554234,-0.286058075,0.411124852,0.865532861,-0.286058193,0.411124823,0.865532836,0.345170601,-0.467844343,0.813620874,0.082661223,0.022804062,0.996316765,-0.297890392,0.591923011,0.748924871,-0.499940239,0.750229405,0.432684177,0.259140287,-0.518090205,0.815125052,0.097675327,0.054962311,0.993699489,-0.283953037,0.635084794,0.718357834,-0.474644937,0.753358346,0.455152047,0.179315679,-0.568831047,0.802668753,0.179508592,-0.049892882,0.98249039,-0.09069699,0.595710028,0.798062415,-0.333187361,0.784084012,0.523639613,l
0.030325666,-0.097086757,-0.9948138,0,0,0,0.603887401,-0.131580975,0.786133865,0.628470307,-0.095820819,0.771908961,0.67055006,-0.018414513,0.741635708,0.418066838,-0.403619584,0.813825135,0.157478328,-0.168487907,0.973042857,-0.294522716,0.436373436,0.850196797,-0.294522779,0.436373455,0.850196766,0.347316012,-0.460003355,0.817171035,0.086201941,0.031869483,0.995767825,-0.295627202,0.600206893,0.743206729,-0.49727623,0.754700037,0.427953508,0.261250217,-0.510159458,0.819442281,0.100130567,0.065800645,0.992796124,-0.281339972,0.643436188,0.711925342,-0.472195835,0.758877407,0.448482078,0.181346274,-0.560954891,0.807739524,0.184090823,-0.042042155,0.982009687,-0.088741101,0.601274435,0.794099535,-0.333256647,0.787319146,0.518718198,l
0.030439576,-0.098026328,-0.994718194,0,0,0,0.604293674,-0.128271781,0.786368556,0.629239454,-0.09168754,0.771784364,0.671383499,-0.013151253,0.740993416,0.418525064,-0.402344543,0.814220879,0.162732805,-0.173636774,0.971271489,-0.291014603,0.431045146,0.854113917,-0.291014583,0.431045307,0.854113842,0.347838741,-0.458805792,0.817621829,0.088091276,0.029395854,0.995678568,-0.294697076,0.598806269,0.744704429,-0.495391254,0.753669216,0.431937747,0.26183027,-0.509057973,0.819942004,0.100328254,0.067450058,0.992665468,-0.283505177,0.642657701,0.711769552,-0.47482546,0.757053031,0.448788915,0.181984389,-0.55995607,0.80828886,0.185343499,-0.042414403,0.981758018,-0.088748596,0.598385832,0.796277641,-0.334798912,0.78552825,0.520437371,l
0.032567587,-0.096014164,-0.994847059,0,0,0,0.60375456,-0.124972842,0.787313292,0.62979396,-0.086084923,0.771977302,0.671874831,-0.005385445,0.74064513,0.418234084,-0.40265436,0.814217242,0.169729244,-0.183149546,0.968322378,-0.289037109,0.419480054,0.86051963,-0.289037212,0.419480093,0.860519577,0.347712019,-0.45933442,0.817378886,0.088588861,0.023307166,0.995795556,-0.295701881,0.594070498,0.748091332,-0.49497975,0.750161773,0.438465918,0.261851175,-0.509849489,0.819443385,0.098970274,0.066840006,0.992843038,-0.290050455,0.638196663,0.713144973,-0.482317368,0.751173965,0.450674641,0.182180677,-0.560965031,0.807544695,0.184381781,-0.04333796,0.981898763,-0.091994155,0.594119096,0.799099227,-0.339966272,0.782113669,0.522227099,l
0.031877637,-0.095446795,-0.994924009,0,0,0,0.604709839,-0.123418344,0.786825218,0.631661501,-0.082788068,0.770811186,0.673930258,-0.000250649,0.738794928,0.418855009,-0.403066378,0.813694031,0.176991216,-0.189465207,0.965803833,-0.285046685,0.411952405,0.865473051,-0.285046575,0.411952355,0.865473112,0.348341742,-0.45975653,0.816873285,0.091576536,0.018554398,0.995625167,-0.293134074,0.591259929,0.751321577,-0.490808825,0.748432429,0.446044388,0.262488278,-0.510282847,0.81896967,0.099806827,0.066316478,0.992794401,-0.289826891,0.637229595,0.714100005,-0.482285936,0.750298388,0.452164357,0.182815352,-0.561400986,0.807098185,0.185780263,-0.044415447,0.981586961,-0.091229506,0.59157289,0.801073463,-0.340974907,0.780759413,0.523594167,l
0.032893363,-0.091086268,-0.995299637,0,0,0,0.602683927,-0.126103156,0.787953094,0.632218388,-0.081228536,0.770520496,0.675059459,0.004483422,0.737749704,0.418444602,-0.406240656,0.812325455,0.196796671,-0.208219638,0.958079147,-0.27731938,0.386980523,0.879397541,-0.277319417,0.386980507,0.879397537,0.347978062,-0.463005424,0.81519154,0.089907252,0.015618332,0.995827673,-0.296161748,0.589751432,0.751319817,-0.485693847,0.743611092,0.459504115,0.262166861,-0.513615134,0.816987167,0.098762436,0.062193176,0.993165641,-0.291883741,0.634639928,0.715566939,-0.484630127,0.748151824,0.453213514,0.182549846,-0.564750407,0.804818322,0.185119372,-0.050014177,0.98144251,-0.090679099,0.585970965,0.805242404,-0.344395977,0.779058509,0.523888586,l
0.035948277,-0.089394778,-0.995347321,0,0,0,0.600510105,-0.11934363,0.790660933,0.627209452,-0.078463199,0.774888269,0.66709268,-4.00E-05,0.744974734,0.41499107,-0.408508829,0.812959377,0.207863898,-0.232017382,0.950242356,-0.222324671,0.316087633,0.922312501,-0.222324883,0.316087918,0.922312352,0.344402719,-0.465137625,0.815496019,0.080323971,0.030210885,0.996310876,-0.310499209,0.593284038,0.742700675,-0.50324412,0.740444932,0.445518415,0.258485473,-0.51557898,0.816923237,0.097057154,0.057397224,0.993622397,-0.291281737,0.632381544,0.717808144,-0.483871077,0.74816841,0.453996487,0.178806754,-0.566533589,0.804405269,0.174306205,-0.033862805,0.984109068,-0.098453934,0.604225934,0.790707179,-0.34177874,0.786825294,0.513900039,l
0.076264858,-0.058279477,-0.995382905,0,0,0,0.560245323,-0.161956325,0.812339416,0.588177708,-0.121782418,0.799509866,0.617973856,-0.070398779,0.783040437,0.39201819,-0.424530048,0.816147032,0.202878759,-0.281060785,0.938000557,-0.275741969,0.29345101,0.915343035,-0.275742022,0.293450528,0.915343173,0.322622865,-0.482638873,0.81423228,0.038811782,0.03779998,0.998531325,-0.417979438,0.543763493,0.727746146,-0.626139016,0.656343066,0.420908201,0.237823184,-0.534843129,0.810791564,0.058244869,0.02737547,0.997926911,-0.32953474,0.601328243,0.727881308,-0.529168746,0.726453023,0.43845917,0.159805174,-0.587008219,0.793652101,0.132103897,-0.025401752,0.990910345,-0.17573418,0.604128268,0.777268637,-0.413795085,0.760726584,0.500068688,l
0.015343547,-0.103763886,-0.99448359,0,0,0,0.585994087,-0.146530661,0.79695652,0.599655246,-0.12939836,0.78972758,0.625914272,-0.092700948,0.774362872,0.433430623,-0.395275641,0.809873486,0.367383962,-0.307717303,0.87768963,0.367384146,-0.307717029,0.877689648,0.217390728,-0.142018379,0.965697702,0.363112733,-0.452090654,0.814716628,0.091611277,0.05734429,0.994142347,-0.302087547,0.61829078,0.725575376,-0.48687698,0.751743078,0.444784387,0.277424316,-0.502784642,0.818683915,0.120764373,0.061691782,0.990762378,-0.271295244,0.644091213,0.715224021,-0.464526798,0.758153251,0.457622663,0.197681736,-0.554174695,0.808586631,0.19167363,-0.024160835,0.981161288,-0.073823066,0.617033495,0.783466541,-0.310058647,0.797708939,0.517227304,l
0.00978487,-0.093583174,-0.995563388,0,0,0,0.599960134,-0.126298906,0.789997737,0.622040375,-0.094969732,0.777204299,0.64796018,-0.052190484,0.759884043,0.447362514,-0.394579361,0.802604453,0.433707649,-0.36545868,0.823612548,0.404105542,-0.33320897,0.851862955,0.382622718,-0.309987072,0.870349281,0.378223316,-0.452826748,0.807400185,0.109853787,0.028981581,0.993525145,-0.300829263,0.597056045,0.743657067,-0.492752473,0.735607714,0.464840072,0.293588975,-0.505251735,0.811496271,0.128664989,0.055381216,0.990140516,-0.281619038,0.625588255,0.727550722,-0.486986907,0.738758105,0.465918677,0.214805324,-0.558115089,0.801477523,0.199591118,-0.033607144,0.979302785,-0.0642428,0.589905203,0.804912861,-0.309140103,0.784304482,0.537865109,l
0.052050043,-0.071403503,-0.996088505,0,0,0,0.609411148,-0.110065586,0.785177445,0.636048614,-0.063519839,0.769030162,0.668481753,0.010197553,0.743658628,0.418278562,-0.407493377,0.811783341,0.371959426,-0.4134994,0.831062231,0.360154813,-0.400274449,0.842655847,0.342460986,-0.38043189,0.859064637,0.349675065,-0.4665622,0.812432805,0.072308137,0.001371781,0.997381397,-0.326331677,0.564394307,0.758265589,-0.49494749,0.708113988,0.503588683,0.265552702,-0.519959117,0.811864692,0.083544641,0.041165085,0.995653418,-0.319242041,0.606839237,0.727894676,-0.515259977,0.723241024,0.459814721,0.187864764,-0.573419634,0.797431348,0.158682722,-0.043232412,0.98638266,-0.110110258,0.573557963,0.811730863,-0.351088208,0.768037256,0.535589249,l
-0.0146701,-0.084552445,-0.996311009,0,0,0,0.662097506,-0.097787366,0.743010446,0.681877903,-0.062950905,0.728752159,0.72229824,0.032972067,0.690795263,0.445868028,-0.421328018,0.78973692,0.322056202,-0.406811513,0.854859167,0.322056441,-0.406811157,0.854859247,0.297393773,-0.368455351,0.880793732,0.374346058,-0.476533769,0.795475076,0.125655532,0.025610004,0.991743321,-0.256480513,0.599860402,0.757882079,-0.428519576,0.742155813,0.515340395,0.287588987,-0.52523758,0.800885796,0.136534624,0.021497296,0.990402021,-0.173389668,0.657987789,0.732794714,-0.355633179,0.810066939,0.466172282,0.206368291,-0.574502893,0.792059691,0.207762161,-0.060590648,0.976301008,0.002791791,0.585849518,0.810415047,-0.242977668,0.813549584,0.528298143,l
0.002436492,-0.067135006,-0.997740924,0,0,0,0.659548705,-0.103820567,0.744457383,0.686495174,-0.052275602,0.725252809,0.723753948,0.050975429,0.688172746,0.43537072,-0.432392182,0.78961341,0.223893411,-0.375170387,0.899510379,0.223893366,-0.375170437,0.899510369,0.223893379,-0.375170625,0.899510287,0.364118667,-0.488126802,0.79318965,0.111857557,0.003550319,0.993717909,-0.266963229,0.578192067,0.770989344,-0.441820192,0.730380054,0.520902961,0.277597706,-0.537448203,0.796297019,0.121905634,0.0175387,0.992386724,-0.209646645,0.636833284,0.741951247,-0.401285211,0.78608025,0.470157442,0.19685249,-0.587047017,0.78525467,0.202194243,-0.077492585,0.97627475,-0.03594571,0.570395345,0.820583364,-0.29425095,0.790332926,0.537392078,l
0.012377397,-0.063738227,-0.997889876,0,0,0,0.657644706,-0.096645248,0.747103164,0.686064673,-0.039271765,0.726479864,0.721595784,0.06908127,0.688859421,0.434131338,-0.429021841,0.792130192,0.257356175,-0.424507632,0.868078954,0.241146004,-0.397862002,0.8851861,0.211534091,-0.348864317,0.912987961,0.363624214,-0.485742251,0.794878542,0.106159152,-0.004371134,0.994339543,-0.279681598,0.5694243,0.773003344,-0.455078508,0.721704004,0.521581136,0.277766252,-0.536258206,0.797040179,0.117208728,0.009279726,0.993063946,-0.223861062,0.62083653,0.751297696,-0.400981379,0.765599065,0.503062625,0.197814895,-0.586924627,0.785104292,0.193325549,-0.08037248,0.977837152,-0.049866666,0.56994123,0.820170903,-0.297725293,0.784033519,0.544656857,l
0.004594798,-0.084620617,-0.996402621,0,0,0,0.665909795,-0.087102489,0.740930025,0.694927415,-0.028952779,0.718496781,0.728543037,0.071213761,0.681288223,0.437492902,-0.414989136,0.797736785,0.333769653,-0.484270923,0.808751811,0.307285935,-0.442345768,0.842558945,0.281717339,-0.401678686,0.871372236,0.366678671,-0.471216875,0.802185395,0.121042914,0.001665179,0.992645879,-0.265335839,0.581232488,0.76926308,-0.441166986,0.732110251,0.519024345,0.280546069,-0.521161954,0.806029851,0.128752239,0.003967323,0.991668857,-0.189656925,0.630268861,0.752855506,-0.347452839,0.777353641,0.524402366,0.200214268,-0.571586996,0.795740255,0.192525992,-0.068807723,0.978876519,-0.024041029,0.590831168,0.806436954,-0.254022746,0.805379407,0.535571149,l
-0.025527805,-0.090069488,-0.99560827,0,0,0,0.686422952,-0.092963153,0.721236011,0.71347627,-0.040090409,0.699531537,0.74640952,0.052064655,0.663447135,0.452752445,-0.418477238,0.78733222,0.323121485,-0.470600747,0.821052643,0.309266479,-0.445829053,0.839994465,0.309266418,-0.445829173,0.839994423,0.381104138,-0.473397203,0.794137723,0.153757959,-0.003556766,0.98810214,-0.228153075,0.584926915,0.778335839,-0.408811464,0.74050302,0.533412096,0.294240837,-0.521763399,0.800740461,0.154433072,0.003455832,0.987997208,-0.144886772,0.638623321,0.755756625,-0.305651559,0.793994758,0.525499238,0.212760544,-0.570790185,0.793052025,0.216051699,-0.071951622,0.973727183,0.015888856,0.597998601,0.801339639,-0.212816507,0.817087376,0.535796001,l
